,u_in,u_out,vy_in,r_in,xg_in,yg_in,theta_in,t,vy_out,r_out,xg_out,yg_out,theta_out
1678,-0.25494463417884383,-0.25505456780566393,2.2367638727957373,-0.10012562773750902,-407.8254592254418,230.53727306096496,1.8599673023049221,16.78,2.236845202290656,-0.10012702995130024,-407.93230512910685,230.81849232309702,1.858966038974328
1679,-0.25505456780566393,-0.2551642856157123,2.236845202290656,-0.10012702995130024,-407.93230512910685,230.81849232309702,1.858966038974328,16.79,2.2369261054480285,-0.10012842260617384,-408.0388701782041,231.09981819683284,1.8579647616670587
1680,-0.2551642856157123,-0.2552737873129406,2.2369261054480285,-0.10012842260617384,-408.0388701782041,231.09981819683284,1.8579647616670587,16.8,2.2370065839974567,-0.10012980575544274,-408.14515425583096,231.38125040555835,1.8569634704811426
1681,-0.2552737873129406,-0.2553830726013009,2.2370065839974567,-0.10012980575544274,-408.14515425583096,231.38125040555835,1.8569634704811426,16.81,2.237086639668543,-0.1001311794524199,-408.25115724508504,231.66278867265981,1.8559621655146075
1682,-0.2553830726013009,-0.2554921411847447,2.237086639668543,-0.1001311794524199,-408.25115724508504,231.66278867265981,1.8559621655146075,16.82,2.2371662741557103,-0.10013254374785434,-408.3568790302294,231.9444327209814,1.854960846864381
1683,-0.2554921411847447,-0.25560099276722414,2.2371662741557103,-0.10013254374785434,-408.3568790302294,231.9444327209814,1.854960846864381,16.830000000000002,2.237245488717471,-0.10013389866072574,-408.4623195099693,232.22618226665236,1.8539595146137515
1684,-0.25560099276722414,-0.25570962705269074,2.237245488717471,-0.10013389866072574,-408.4623195099693,232.22618226665236,1.8539595146137515,16.84,2.2373242848531403,-0.1001352442275635,-408.5674785750322,232.50803702951163,1.8529581688535408
1685,-0.25570962705269074,-0.2558180437450965,2.2373242848531403,-0.1001352442275635,-408.5674785750322,232.50803702951163,1.8529581688535408,16.85,2.2374026641860945,-0.10013658049393885,-408.672356112035,232.7899967313088,1.8519568096784542
1686,-0.2558180437450965,-0.2559262425483932,2.2374026641860945,-0.10013658049393885,-408.672356112035,232.7899967313088,1.8519568096784542,16.86,2.237480628339712,-0.10013790750542301,-408.7769520075946,233.07206109379393,1.8509554371831953
1687,-0.2559262425483932,-0.25603422316653246,2.237480628339712,-0.10013790750542301,-408.7769520075946,233.07206109379393,1.8509554371831953,16.87,2.2375581789373706,-0.1001392253075872,-408.88126614832777,233.35422983871663,1.8499540514624695
1688,-0.25603422316653246,-0.2561419853034664,2.2375581789373706,-0.1001392253075872,-408.88126614832777,233.35422983871663,1.8499540514624695,16.88,2.237635317602448,-0.10014053394600267,-408.98529842085145,233.63650268782686,1.8489526526109803
1689,-0.2561419853034664,-0.25624952866314665,2.237635317602448,-0.10014053394600267,-408.98529842085145,233.63650268782686,1.8489526526109803,16.89,2.2377120459583217,-0.10014183346624064,-409.08904871178254,233.9188793628743,1.847951240723433
1690,-0.25624952866314665,-0.25635685294952504,2.2377120459583217,-0.10014183346624064,-409.08904871178254,233.9188793628743,1.847951240723433,16.9,2.237788365628369,-0.10014312391387234,-409.1925169077379,234.2013595856089,1.8469498158945314
1691,-0.25635685294952504,-0.25646395786655335,2.237788365628369,-0.10014312391387234,-409.1925169077379,234.2013595856089,1.8469498158945314,16.91,2.2378642782359686,-0.10014440533446899,-409.2957028953345,234.48394307778045,1.8459483782189803
1692,-0.25646395786655335,-0.2565708431181834,2.2378642782359686,-0.10014440533446899,-409.2957028953345,234.48394307778045,1.8459483782189803,16.92,2.2379397854044973,-0.10014567777360181,-409.39860656118907,234.76662956113861,1.8449469277914843
1693,-0.2565708431181834,-0.25667750840836717,2.2379397854044973,-0.10014567777360181,-409.39860656118907,234.76662956113861,1.8449469277914843,16.93,2.238014888756871,-0.10014694127679133,-409.5012277921549,235.04941875732774,1.8439454647063251
1694,-0.25667750840836717,-0.2567839534410562,2.238014888756871,-0.10014694127679133,-409.5012277921549,235.04941875732774,1.8439454647063251,16.94,2.2380895898904045,-0.10014819588674839,-409.6035664881751,235.33231038213836,1.8429439890343942
1695,-0.2567839534410562,-0.25689017792020247,2.2380895898904045,-0.10014819588674839,-409.6035664881751,235.33231038213836,1.8429439890343942,16.95,2.2381638904084817,-0.10014944164684973,-409.70562254609035,235.61530415274873,1.841942500852125
1696,-0.25689017792020247,-0.25699618154975773,2.2381638904084817,-0.10014944164684973,-409.70562254609035,235.61530415274873,1.841942500852125,16.96,2.2382377919275855,-0.10015067860190995,-409.8073958560428,235.8983997893321,1.8409410002479234
1697,-0.25699618154975773,-0.25710196403367386,2.2382377919275855,-0.10015067860190995,-409.8073958560428,235.8983997893321,1.8409410002479234,16.97,2.238311296064199,-0.10015190679674355,-409.90888630817454,236.18159701206207,1.8399394873101933
1698,-0.25710196403367386,-0.2572075250759026,2.238311296064199,-0.10015190679674355,-409.90888630817454,236.18159701206207,1.8399394873101933,16.98,2.2383844044348056,-0.10015312627616513,-410.0100937926278,236.46489554111196,1.8389379621273403
1699,-0.2572075250759026,-0.2573128643803957,2.2383844044348056,-0.10015312627616513,-410.0100937926278,236.46489554111196,1.8389379621273403,16.990000000000002,2.238457118655888,-0.10015433708498922,-410.1110181995447,236.74829509665514,1.8379364247877692
1700,-0.2573128643803957,-0.2574179816511052,2.238457118655888,-0.10015433708498922,-410.1110181995447,236.74829509665514,1.8379364247877692,17.0,2.238529440343931,-0.1001555392680304,-410.2116594190673,237.0317953988652,1.8369348753798842
1701,-0.2574179816511052,-0.2575228765919827,2.238529440343931,-0.1001555392680304,-410.2116594190673,237.0317953988652,1.8369348753798842,17.01,2.2386013711154162,-0.10015673287010321,-410.3120173413379,237.3153961679154,1.835933313992091
1702,-0.2575228765919827,-0.25762754890698,2.2386013711154162,-0.10015673287010321,-410.3120173413379,237.3153961679154,1.835933313992091,17.02,2.2386729125868277,-0.1001579179360222,-410.4120918564985,237.59909712397933,1.8349317407127936
1703,-0.25762754890698,-0.257731998300049,2.2386729125868277,-0.1001579179360222,-410.4120918564985,237.59909712397933,1.8349317407127936,17.03,2.238744066374649,-0.10015909451060194,-410.5118828546913,237.88289798723022,1.8339301556303977
1704,-0.257731998300049,-0.2578362244751416,2.238744066374649,-0.10015909451060194,-410.5118828546913,237.88289798723022,1.8339301556303977,17.04,2.238814834095363,-0.10016026263865697,-410.61139022605846,238.16679847784175,1.8329285588333075
1705,-0.2578362244751416,-0.2579402271362094,2.238814834095363,-0.10016026263865697,-410.61139022605846,238.16679847784175,1.8329285588333075,17.05,2.2388852172257776,-0.10016142235801923,-410.71061386720163,238.45079831320123,1.8319269504028224
1706,-0.2579402271362094,-0.2580440059872043,2.2388852172257776,-0.10016142235801923,-410.71061386720163,238.45079831320123,1.8319269504028224,17.06,2.238955217162426,-0.1001625737025076,-410.8095536784347,238.7348972090954,1.8309253304161561
1707,-0.2580440059872043,-0.25814756073207823,2.238955217162426,-0.1001625737025076,-410.8095536784347,238.7348972090954,1.8309253304161561,17.07,2.2390248354265148,-0.10016371671217353,-410.9082095543062,239.01909488379727,1.8299236989568672
1708,-0.25814756073207823,-0.2582508910747828,2.2390248354265148,-0.10016371671217353,-410.9082095543062,239.01909488379727,1.8299236989568672,17.080000000000002,2.239094073539388,-0.10016485142707546,-411.0065813893579,239.30339105558258,1.8289220561085204
1709,-0.2582508910747828,-0.25835399671927,2.239094073539388,-0.10016485142707546,-411.0065813893579,239.30339105558258,1.8289220561085204,17.09,2.2391629330223926,-0.10016597788727181,-411.1046690781318,239.58778544272744,1.8279204019546795
1710,-0.25835399671927,-0.2584568773694914,2.2391629330223926,-0.10016597788727181,-411.1046690781318,239.58778544272744,1.8279204019546795,17.1,2.239231415398068,-0.10016709613301132,-411.20247251532277,239.87227776344673,1.8269187365786148
1711,-0.2584568773694914,-0.25855953272939913,2.239231415398068,-0.10016709613301132,-411.20247251532277,239.87227776344673,1.8269187365786148,17.11,2.239299522204894,-0.10016820620707848,-411.2999915976649,240.15686773514486,1.825917060059659
1712,-0.25855953272939913,-0.25866196250294476,2.239299522204894,-0.10016820620707848,-411.2999915976649,240.15686773514486,1.825917060059659,17.12,2.2393672549753028,-0.10016930815129586,-411.3972262211188,240.4415550755334,1.8249153724786398
1713,-0.25866196250294476,-0.2587641663940801,2.2393672549753028,-0.10016930815129586,-411.3972262211188,240.4415550755334,1.8249153724786398,17.13,2.2394346152377214,-0.10017040200684875,-411.4941762811324,240.72633950252813,1.8239136739173718
1714,-0.2587641663940801,-0.2588661441067572,2.2394346152377214,-0.10017040200684875,-411.4941762811324,240.72633950252813,1.8239136739173718,17.14,2.2395016045205782,-0.10017148781492244,-411.59084167315393,241.01122073404454,1.8229119644576715
1715,-0.2588661441067572,-0.2589678953449276,2.2395016045205782,-0.10017148781492244,-411.59084167315393,241.01122073404454,1.8229119644576715,17.150000000000002,2.2395682243522996,-0.1001725656167022,-411.6872222926313,241.29619848799814,1.8219102441813546
1716,-0.2589678953449276,-0.2590694198125433,2.2395682243522996,-0.1001725656167022,-411.6872222926313,241.29619848799814,1.8219102441813546,17.16,2.2396344762408664,-0.10017363545278683,-411.7833180363869,241.58127248174478,1.8209085131685376
1717,-0.2590694198125433,-0.2591707172135559,2.2396344762408664,-0.10017363545278683,-411.7833180363869,241.58127248174478,1.8209085131685376,17.17,2.239700361644854,-0.1001746973623581,-411.8791288045632,241.8664424312871,1.8199067714952355
1718,-0.2591707172135559,-0.2592717872519174,2.239700361644854,-0.1001746973623581,-411.8791288045632,241.8664424312871,1.8199067714952355,17.18,2.2397658820632427,-0.10017575138575666,-411.9746544945873,242.15170805373458,1.818905019240817
1719,-0.2592717872519174,-0.2593726296315796,2.2397658820632427,-0.10017575138575666,-411.9746544945873,242.15170805373458,1.818905019240817,17.19,2.239831038998,-0.10017679756340886,-412.06989500368553,242.43706906627804,1.8179032564849007
1720,-0.2593726296315796,-0.25947324405649425,2.239831038998,-0.10017679756340886,-412.06989500368553,242.43706906627804,1.8179032564849007,17.2,2.2398958339510946,-0.10017783593574107,-412.1648502290842,242.72252518610875,1.816901483307104
1721,-0.25947324405649425,-0.25957363023061303,2.2398958339510946,-0.10017783593574107,-412.1648502290842,242.72252518610875,1.816901483307104,17.21,2.2399602684242876,-0.10017886654317165,-412.25952006802737,243.0080761304105,1.8158996997870223
1722,-0.25957363023061303,-0.259673787857888,2.2399602684242876,-0.10017886654317165,-412.25952006802737,243.0080761304105,1.8158996997870223,17.22,2.2400243438814718,-0.10017988942465299,-412.35390442100544,243.29372161507249,1.8148979059999792
1723,-0.259673787857888,-0.2597737166422709,2.2400243438814718,-0.10017988942465299,-412.35390442100544,243.29372161507249,1.8148979059999792,17.23,2.2400880617820182,-0.10018090461896245,-412.4480031888966,243.57946135582893,1.8138961020207904
1724,-0.2597737166422709,-0.2598734162877134,2.2400880617820182,-0.10018090461896245,-412.4480031888966,243.57946135582893,1.8138961020207904,17.240000000000002,2.2401514236071445,-0.10018191216572311,-412.54181627070614,243.8652950691612,1.8128942879267342
1725,-0.2598734162877134,-0.25997288649816747,2.2401514236071445,-0.10018191216572311,-412.54181627070614,243.8652950691612,1.8128942879267342,17.25,2.240214430838069,-0.10018291210455807,-412.63534356543914,244.1512224715509,1.8118924637950882
1726,-0.25997288649816747,-0.26007212697758486,2.240214430838069,-0.10018291210455807,-412.63534356543914,244.1512224715509,1.8118924637950882,17.26,2.2402770849560096,-0.10018390447509042,-412.72858497210086,244.4372432794794,1.810890629703131
1727,-0.26007212697758486,-0.2601711374299174,2.2402770849560096,-0.10018390447509042,-412.72858497210086,244.4372432794794,1.810890629703131,17.27,2.2403393874278366,-0.10018488931665055,-412.821540390732,244.72335720902595,1.8098887857268908
1728,-0.2601711374299174,-0.26026991755911677,2.2403393874278366,-0.10018488931665055,-412.821540390732,244.72335720902595,1.8098887857268908,17.28,2.2404013396228186,-0.10018586666657806,-412.91420972841803,245.00956397353318,1.8088869319338934
1729,-0.26026991755911677,-0.260368467069135,2.2404013396228186,-0.10018586666657806,-412.91420972841803,245.00956397353318,1.8088869319338934,17.29,2.2404629429784055,-0.10018683656360322,-413.0065928873229,245.2958632882556,1.807885068397603
1730,-0.260368467069135,-0.2604667856639238,2.2404629429784055,-0.10018683656360322,-413.0065928873229,245.2958632882556,1.807885068397603,17.3,2.240524198951276,-0.10018779904684856,-413.0986897682231,245.5822548689864,1.8068831951931612
1731,-0.2604667856639238,-0.260564873047435,2.240524198951276,-0.10018779904684856,-413.0986897682231,245.5822548689864,1.8068831951931612,17.31,2.240585108998107,-0.1001887541554366,-413.1905002718951,245.86873843151923,1.8058813123957074
1732,-0.260564873047435,-0.2606627289236202,2.240585108998107,-0.1001887541554366,-413.1905002718951,245.86873843151923,1.8058813123957074,17.32,2.240645674575576,-0.10018970192848983,-413.2820242991152,246.1553136916474,1.8048794200803822
1733,-0.2606627289236202,-0.2607603529964316,2.240645674575576,-0.10018970192848983,-413.2820242991152,246.1553136916474,1.8048794200803822,17.330000000000002,2.240705897140361,-0.1001906424051308,-413.37326175066,246.4419803651642,1.8038775183223261
1734,-0.2607603529964316,-0.26085774496982067,2.240705897140361,-0.1001906424051308,-413.37326175066,246.4419803651642,1.8038775183223261,17.34,2.240765778149139,-0.10019157562448198,-413.46421252730585,246.72873816786324,1.802875607196679
1735,-0.26085774496982067,-0.26095490454773934,2.240765778149139,-0.10019157562448198,-413.46421252730585,246.72873816786324,1.802875607196679,17.35,2.240825319058588,-0.10019250162566591,-413.5548765298292,247.01558681553777,1.8018736867785818
1736,-0.26095490454773934,-0.26105183143413957,2.240825319058588,-0.10019250162566591,-413.5548765298292,247.01558681553777,1.8018736867785818,17.36,2.2408845213253854,-0.1001934204478051,-413.64525365900647,247.3025260239814,1.8008717571431743
1737,-0.26105183143413957,-0.26114852533297295,2.2408845213253854,-0.1001934204478051,-413.64525365900647,247.3025260239814,1.8008717571431743,17.37,2.240943386406209,-0.10019433213002205,-413.73534381561404,247.58955550898727,1.7998698183655972
1738,-0.26114852533297295,-0.2612449859481914,2.240943386406209,-0.10019433213002205,-413.73534381561404,247.58955550898727,1.7998698183655972,17.38,2.241001915726659,-0.10019523671030264,-413.825146902954,247.87667498539406,1.7988678705178922
1739,-0.2612449859481914,-0.26134121298374663,2.241001915726659,-0.10019523671030264,-413.825146902954,247.87667498539406,1.7988678705178922,17.39,2.241060110546394,-0.10019613422056332,-413.9146628378136,248.16388416294083,1.7978659136555561
1740,-0.26134121298374663,-0.26143720614359056,2.241060110546394,-0.10019613422056332,-413.9146628378136,248.16388416294083,1.7978659136555561,17.400000000000002,2.2411179722518684,-0.10019702469735822,-414.00389152667606,248.45118275526303,1.796863947846729
1741,-0.26143720614359056,-0.26153296513167507,2.2411179722518684,-0.10019702469735822,-414.00389152667606,248.45118275526303,1.796863947846729,17.41,2.2411755022570325,-0.10019790817824709,-414.09283287379014,248.73857047684123,1.7958619731622905
